SPU,-1.189026
SPW,-6.757371
SPY,-1.801543
SQ ,-4.677929
SQI,-6.757371
SQU,0.161325
SRA,-2.679833
SRE,-1.520929
SRI,-3.019701
SRO,-2.268734
SRS,-3.425166
SRT,-6.757371
SRU,-3.019701
SRY,-4.560146
SS ,3.165331
SS',-1.189026
SSA,0.844032
SSB,-3.323383
SSC,-4.965611
SSD,-6.757371
SSE,2.347609
SSF,-1.740091
SSG,-5.658758
SSH,-2.973181
SSI,2.255250
SSL,-0.765906
SSM,-2.696928
SSN,-1.822897
SSO,0.054975
SSP,-2.614236
SSR,-3.291635
SSS,-4.049320
SST,-3.866999
SSU,0.494683
SSW,-3.761638
SSY,-1.569985
SSZ,-6.064223
ST ,3.846314
ST',-2.291462
STA,2.857635
STB,-3.068491
STC,-1.713945
STD,-5.147933
STE,2.873455
STF,-2.614236
STG,-5.371076
STH,-2.453305
STI,2.657868
STK,-6.064223
STL,0.473916
STM,-1.889836
STN,-1.852096
STO,2.420963
STP,-3.119784
STQ,-6.757371
STR,2.738074
STS,0.688631
STT,-6.757371
STU,1.095069
STW,-2.439882
STY,0.170187
SU ,-5.147933
SU',-4.454785
SUA,0.271717
SUB,0.898020
SUC,1.832887
SUD,0.211480
SUE,-0.209151
SUF,0.488998
SUG,-0.934325
SUI,-0.092961
SUK,-1.760158
SUL,0.113721
SUM,0.817701
SUN,0.693871
SUO,-5.147933
SUP,1.220940
SUR,1.953249
SUS,0.259239
SUT,-2.806127
SUV,-4.359475
SUZ,-5.658758
SVA,-4.560146
SVE,-3.043798
SVI,-4.965611
SW ,-6.064223
SW',-4.965611
SWA,-0.288120
SWE,1.438515
SWI,-0.171199
SWO,-0.486382
SWR,-6.064223
SWU,-2.439882
SY ,0.788548
SY',-3.538495
SYA,-2.375344
SYB,-4.049320
SYC,-2.508875
SYD,-2.362921
SYE,-5.147933
SYG,-6.757371
SYI,-3.984782
SYL,-1.815728
SYM,-0.528860
SYN,-3.068491
SYO,-6.064223
SYP,-4.811460
SYR,-2.750037
SYS,-1.314953
SYT,-5.658758
SYW,-6.757371
SZA,-6.757371
SZE,-6.757371
SZO,-4.560146
SZT,-6.064223
T A,3.805423
T B,2.862958
T C,2.411418
T D,2.452770
T E,2.027557
T F,2.555256
T G,1.671210
T H,3.491514
T I,3.802989
T J,0.555183
T K,0.910256
T L,2.305629
T M,2.861430
T N,2.174446
T O,3.529882
T P,2.196786
T Q,-0.253082
T R,1.902363
T S,3.213028
T T,4.196414
T U,1.755212
T V,0.603369
T W,3.548812
T X,-4.359475
T Y,2.101993
T Z,-3.461534
T'A,-5.658758
T'D,-0.628320
T'E,-6.757371
T'F,-6.757371
T'G,-5.658758
T'H,-6.757371
T'I,-6.757371
T'L,-2.387923
T'N,-2.825545
T'O,-2.732019
T'R,-3.260863
T'S,1.292057
TA ,-0.781020
TA',-2.996170
TAA,-6.757371
TAB,1.224704
TAC,0.431797
TAD,-2.439882
TAE,-4.192421
TAF,-2.375344
TAG,0.199175
TAH,-3.356173
TAI,2.163019
TAK,1.912887
TAL,1.750782
TAM,-0.643688
TAN,2.214586
TAO,-6.064223
TAP,-0.717116
TAR,1.480638
TAS,0.092756
TAT,1.823548
TAU,-1.204411
TAV,-1.682197
TAW,-2.845348
TAX,-2.413565
TAY,-0.288120
TBA,-3.323383
TBE,-4.454785
TBI,-4.192421
TBL,-4.811460
TBO,-2.950708
TBR,-3.425166
TBU,-3.260863
TBY,-6.757371
TC ,-1.874569
TCA,-2.663026
TCD,-6.757371
TCE,-4.560146
TCH,1.754810
TCI,-5.147933
TCL,-4.677929
TCO,-1.707515
TCR,-4.118313
TCU,-4.811460
TCY,-3.761638
TD ,-0.746103
TDA,-4.560146
TDB,-6.757371
TDD,-6.757371
TDE,-4.965611
TDH,-6.064223
TDI,-3.621876
TDL,-6.757371
TDM,-5.371076
TDO,-2.696928
TDR,-4.359475
TDT,-5.371076
TDY,-6.064223
TE ,3.163269
TE',-1.332420
TEA,1.267164
TEB,-2.907223
TEC,-0.394342
TED,3.232065
TEE,0.797488
TEF,-1.204411
TEG,-1.787557
TEH,-4.192421
TEI,-3.019701
TEJ,-6.064223
TEK,-5.371076
TEL,1.986161
TEM,1.062266
TEN,2.618654
TEO,-1.581221
TEP,0.888983
TER,3.769619
TES,1.952095
TET,-2.193022
TEU,-2.029983
TEV,-0.519046
TEW,-1.542435
TEX,-1.564414
TEY,-3.712848
TEZ,-3.924157
TFA,-2.480704
TFE,-2.291462
TFI,-3.068491
TFL,-6.757371
TFO,-1.897558
TFR,-5.371076
TFU,0.086379
TG ,-6.757371
TGA,-3.812932
TGE,-5.147933
TGI,-6.757371
TGL,-6.757371
TGO,-4.192421
TGR,-4.192421
TGU,-4.677929
TGZ,-6.757371
TH ,3.973904
TH',-1.354693
THA,4.130870
THB,-3.984782
THC,-0.560926
THD,-1.231918
THE,5.873757
THF,-0.860217
THG,-5.147933
THH,-3.043798
THI,3.744816
THL,-0.937288
THM,-2.029983
THN,-3.499274
THO,3.035018
THP,-3.984782
THQ,-3.291635
THR,2.330237
THS,0.427259
THT,-4.272464
THU,1.032084
THV,-4.454785
THW,-1.319291
THY,0.859897
TI ,-0.833115
TI',-3.761638
TIA,0.322656
TIB,-0.890902
TIC,2.095294
TID,-0.781020
TIE,1.420988
TIF,0.740945
TIG,-0.339006
TIH,-6.064223
TII,-5.658758
TIK,-5.147933
TIL,1.997737
TIM,2.397034
TIN,2.918338
TIO,3.375918
TIP,-0.955252
TIQ,-1.859531
TIR,0.646300
TIS,0.827403
TIT,0.923267
TIU,-2.552678
TIV,1.211641
TIW,-6.757371
TIY,-6.064223
TIZ,-0.507395
TJA,-6.064223
TJI,-6.757371
TJO,-4.677929
TJU,-6.757371
TK ,-5.658758
TKA,-5.147933
TKI,-4.454785
TKN,-6.064223
TL ,-6.757371
TLA,-1.682197
TLE,2.449865
TLH,-5.658758
TLI,-0.672871
TLL,-5.147933
TLO,-3.666328
TLU,-6.757371
TLW,-6.757371
TLY,2.008088
TM ,-6.064223
TMA,-1.310633
TME,0.019136
TMI,-3.712848
TML,-5.371076
TMO,-1.192850
TMU,-5.147933
TN ,-6.757371
TN',-2.598487
TNA,-4.359475
TNE,0.061554
TNI,-0.967410
TNO,-1.391394
TNT,-5.147933
TNU,-2.768386
TO ,4.767968
TO',-2.235582
TOA,-2.426637
TOB,-1.897558
TOC,-0.707637
TOD,-1.505097
TOE,-1.542435
TOF,-2.696928
TOG,0.481844
TOH,-6.064223
TOI,-0.589854
TOK,-1.913183
TOL,1.074644
TOM,1.226070
TON,1.700497
TOO,2.199882
TOP,0.777392
TOQ,-5.371076
TOR,2.016169
TOS,-1.252039
TOT,-1.227941
TOU,0.626619
TOV,-2.400662
TOW,1.338533
TOX,-2.314719
TOY,-3.231010
TOZ,-5.658758
TP ,-5.371076
TPA,-2.056890
TPE,-3.761638
TPH,-6.757371
TPI,-5.371076
TPL,-4.811460
TPO,-2.907223
TPR,-4.965611
TPU,-6.757371
TQU,-5.658758
TR ,-5.371076
TR',-6.064223
TRA,2.502046
TRE,2.260356
TRI,1.802499
TRO,1.652237
TRU,1.892429
TRY,1.145117
TS ,3.240154
TSA,-4.560146
TSB,-5.658758
TSC,-3.425166
TSD,-6.064223
TSE,0.050564
TSF,-5.658758
TSH,-3.146453
TSI,-0.791224
TSK,-3.666328
TSL,-4.454785
TSM,-2.029983
TSO,-1.760158
TSP,-3.461534
TSR,-6.757371
TSS,-5.658758
TST,-1.319291
TSU,-4.560146
TSW,-4.272464
TSY,-2.362921
TT ,-1.713945
TT',-3.173852
TTA,0.297942
TTD,-6.757371
TTE,2.751889
TTG,-6.757371
TTH,-2.845348
TTI,1.200507
TTL,2.036697
TTM,-6.757371
TTN,-6.757371
TTO,0.326856
TTP,-5.371076
TTR,-0.602512
TTS,-2.886170
TTT,-5.658758
TTU,-3.621876
TTY,0.039453
TU ,-2.768386
TUA,0.468838
TUB,-0.763409
TUC,-0.517095
TUD,0.639578
TUE,-0.145329
TUF,-1.444165
TUG,-2.679833
TUH,-5.658758
TUI,-2.132398
TUK,-5.658758
TUL,-1.479256
TUM,-0.274263
TUN,0.827911
TUO,-1.077198
TUP,-1.017578
TUR,2.781770
TUS,-0.705281
TUT,-0.408232
TUU,-6.064223
TUY,-6.064223
TVA,-6.064223
TVE,-6.757371
TVI,-5.658758
TWA,-1.004798
TWE,1.224704
TWH,-4.118313
TWI,0.202977
TWO,1.821670
TWR,-5.658758
TWY,-6.064223
TXT,-6.757371
TY ,2.975744
TY',-1.780637
TYA,-2.047840
TYB,-5.147933
TYC,-6.757371
TYD,-6.757371
TYE,-4.049320
TYF,-3.538495
TYG,-6.064223
TYH,-6.757371
TYI,-2.787079
TYK,-6.757371
TYL,-1.147899
TYM,-3.866999
TYN,-4.811460
TYO,-3.666328
TYP,-0.074010
TYR,-0.862968
TYS,-3.812932
TYT,-3.712848
TYU,-6.757371
TYV,-6.757371
TYX,-5.371076
TYY,-6.757371
TZ ,-2.268734
TZA,-5.658758
TZB,-5.147933
TZE,-2.996170
TZG,-4.192421
TZH,-5.371076
TZI,-6.064223
TZK,-6.757371
TZM,-4.811460
TZP,-6.757371
TZS,-5.147933
TZV,-6.757371
TZW,-3.146453
TZY,-6.757371
U A,1.743287
U B,0.250230
U C,0.808941
U D,0.683363
U E,-0.617486
U F,0.015710
U G,-0.087872
U H,1.300324
U I,0.603369
U J,-1.733490
U K,0.359835
U L,0.011123
U M,1.132838
U N,0.156367
U O,-0.010958
U P,-0.037150
U Q,-2.768386
U R,0.004202
U S,1.404290
U T,1.324105
U U,-0.992179
U V,-1.953349
U W,1.637203
U X,-6.757371
U Y,-0.589854
U Z,-5.371076
U'D,-1.929057
U'E,-5.371076
U'H,-6.757371
U'I,-4.677929
U'L,-1.073791
U'O,-6.757371
U'R,-0.967410
U'S,-2.806127
U'T,-6.757371
U'U,-3.761638
U'V,-1.867021
UA ,-3.068491
UA',-5.371076
UAB,-1.978247
UAC,-2.950708
UAD,-0.952236
UAE,-5.371076
UAF,-4.192421
UAG,-0.707637
UAH,-5.371076
UAI,-0.429434
UAK,-2.235582
UAL,1.481959
UAM,-4.965611
UAN,-1.196689
UAP,-5.658758
UAR,0.940659
UAS,-2.426637
UAT,-0.217785
UAV,-3.812932
UAW,-4.272464
UAY,-2.193022
UB ,-1.115463
UB',-6.757371
UBA,-2.845348
UBB,-0.176731
UBC,-6.064223
UBD,-2.257561
UBE,-1.564414
UBH,-5.658758
UBI,-1.663620
UBJ,0.077814
UBL,1.095457
UBM,-1.753424
UBN,-6.064223
UBO,-1.694775
UBP,-6.757371
UBR,-2.523264
UBS,-0.552813
UBT,0.541751
UBU,-2.787079
UBV,-5.371076
UBY,-3.390075
UC ,-2.508875
UC',-4.359475
UCA,-0.329265
UCC,0.506660
UCE,0.371927
UCH,2.480001
UCI,-0.643688
UCK,1.189955
UCL,-4.359475
UCN,-6.757371
UCO,-1.726933
UCQ,-6.757371
UCR,-3.390075
UCS,-6.064223
UCT,0.483996
UCU,-2.508875
UCV,-6.064223
UCY,-2.907223
UD ,0.635893
UD',-4.359475
UDA,-1.569985
UDB,-4.272464
UDC,-5.147933
UDD,0.616631
UDE,1.108585
UDF,-5.371076
UDG,-0.028742
UDH,-2.696928
UDI,0.048352
UDK,-5.371076
UDL,-1.627472
UDN,-5.371076
UDO,-2.537863
UDP,-4.272464
UDR,-4.560146
UDS,-1.158949
UDT,-0.670596
UDU,-4.049320
UDW,-5.658758
UDY,-0.760918
UE ,1.923131
UE',-4.677929
UEA,-2.326554
UEB,-3.984782
UEC,-4.677929
UED,0.488285
UEE,0.013419
UEF,-3.812932
UEG,-1.212193
UEH,-6.064223
UEI,-4.811460
UEJ,-6.757371
UEL,-0.202014
UEM,-4.454785
UEN,0.503855
UEO,-4.811460
UEP,-5.147933
UER,-0.827781
UES,1.262900
UET,-0.992179
UEU,-3.621876
UEV,-6.064223
UEW,-6.757371
UEY,-3.666328
UEZ,-4.118313
UF ,-2.029983
UF',-5.371076
UFA,-2.552678
UFC,-6.064223
UFE,-6.064223
UFF,0.991521
UFI,-6.757371
UFK,-6.064223
UFL,-4.272464
UFO,-3.425166
UFR,-6.757371
UFT,-3.260863
UFU,-6.757371
UG ,-0.964357
UG',-6.064223
UGA,-1.651425
UGB,-5.371076
UGD,-5.147933
UGE,-0.497789
UGF,-6.757371
UGG,0.074583
UGH,3.029358
UGI,-1.913183
UGJ,-6.757371
UGL,-1.391394
UGM,-2.508875
UGN,-2.537863
UGO,-2.413565
UGR,-6.064223
UGS,-2.326554
UGU,-1.133353
UGY,-6.757371
UH ,-4.192421
UHA,-5.147933
UHE,-6.757371
UHI,-6.757371
UHL,-6.757371
UHN,-6.757371
UHR,-6.064223
UHS,-6.757371
UI ,-2.552678
UIA,-4.359475
UIB,-4.677929
UIC,0.131202
UID,-0.339006
UIE,-0.257583
UIF,-5.371076
UIG,-2.303023
UII,-6.064223
UIL,0.445291
UIM,-3.866999
UIN,0.062646
UIO,-3.866999
UIP,-2.825545
UIR,0.603369
UIS,0.757974
UIT,1.341272
UIU,-6.757371
UIV,-1.657504
UIX,-4.811460
UIZ,-3.984782
UJA,-5.658758
UJE,-6.757371
UJI,-6.757371
UJO,-2.567716
UJU,-4.677929
UK ,-4.560146
UK',-5.147933
UKA,-4.811460
UKE,-0.615333
UKH,-4.811460
UKI,-4.454785
UKK,-5.658758
UKO,-6.757371
UKS,-6.064223
UKT,-6.757371
UKY,-6.064223
UL ,2.021571
UL',-3.068491
ULA,1.292057
ULB,-3.461534
ULC,-1.986686
ULD,3.200037
ULE,0.291884
ULF,-1.147899
ULG,-0.908046
ULI,-0.130653
ULK,-1.429494
ULL,1.609232
ULM,-3.291635
ULN,-1.272574
ULO,-0.604638
ULP,-1.391394
ULR,-4.811460
ULS,0.787491
ULT,1.247663
ULU,-2.845348
ULV,-3.621876
ULW,-2.907223
ULX,-6.757371
ULY,-0.758434
UM ,0.404251
UM',-2.928729
UMA,0.442308
UMB,0.947441
UMC,-4.359475
UMD,-2.614236
UME,0.893274
UMF,-3.202022
UMG,-5.371076
UMH,-5.658758
UMI,-0.639273
UMJ,-5.371076
UML,-3.866999
UMM,0.148383
UMN,-1.454066
UMO,-1.158949
UMP,0.350055
UMQ,-6.757371
UMS,-0.137297
UMT,-4.192421
UMU,-1.505097
UMV,-4.560146
UMW,-6.757371
UMY,-5.147933
UN ,1.065875
UN',-3.068491
UNA,0.242052
UNB,-1.073791
UNC,1.127582
UND,2.945774
UNE,0.877933
UNF,-0.280398
UNG,1.756015
UNH,-0.654812
UNI,0.995824
UNJ,-1.341270
UNK,0.149384
UNL,-0.173961
UNM,-1.494680
UNN,0.093814
UNO,-2.291462
UNP,-1.030523
UNQ,-3.019701
UNR,-1.073791
UNS,0.773109
UNT,2.337447
UNU,-1.569985
UNV,-3.499274
UNW,-0.952236
UNX,-5.658758
UNY,-3.390075
UNZ,-3.461534
UO ,-4.049320
UO',-6.757371
UOD,-1.531624
UOG,-6.064223
UOH,-4.359475
UOI,-3.538495
UOL,-4.965611
UOM,-5.658758
UON,-3.666328
UOP,-6.757371
UOR,-2.413565
UOS,-3.538495
UOT,-2.439882
UOU,-0.562965
UOV,-6.757371
UOY,-2.845348
UP ,2.285024
UP',-4.560146
UPA,-1.489512
UPB,-2.439882
UPC,-4.965611
UPD,-4.272464
UPE,0.003044
UPF,-5.371076
UPG,-6.757371
UPH,-2.012438
UPI,-0.286571
UPL,-0.865726
UPN,-6.757371
UPO,1.772344
UPP,1.011163
UPR,-0.804127
UPS,-1.050260
UPT,-0.135965
UPU,-3.202022
UPW,-1.657504
UPY,-2.567716
UQ ,-6.757371
UQU,-2.696928
UR ,3.026319
UR',-1.332420
URA,0.943377
URB,-0.417011
URC,0.159345
URD,0.245695
URE,2.695916
URF,-0.700586
URG,0.147380
URH,-2.303023
URI,1.389628
URK,-1.155252
URL,-0.852009
URM,-0.515147
URN,2.234441
URO,-0.899437
URP,0.536327
URQ,-4.560146
URR,0.655997
URS,1.987595
URT,1.075040
URU,-3.323383
URV,-0.961313
URW,-5.658758
URY,-0.008611
URZ,-4.560146
US ,3.048284
US',-2.494691
USA,0.371927
USB,-0.040776
USC,-0.475104
USD,-3.579317
USE,2.568528
USG,-2.142250
USH,0.794867
USI,1.225046
USJ,-6.757371
USK,-1.220036
USL,0.439316
USM,-5.658758
USN,-1.196689
USO,-2.326554
USP,-0.143986
USQ,-3.984782
USS,0.201078
UST,2.611084
USU,-0.049286
USY,-1.323649
UT ,3.878653
UT',-4.192421
UTA,-0.615333
UTB,-2.950708
UTC,-1.053588
UTD,-2.787079
UTE,1.405431
UTF,-3.260863
UTG,-4.811460
UTH,1.408562
UTI,1.222311
UTL,-1.173874
UTM,-1.657504
UTN,-5.371076
UTO,-1.484371
UTP,-4.359475
UTQ,-6.757371
UTR,-1.424652
UTS,0.070259
UTT,1.030426
UTU,-0.297466
UTV,-5.658758
UTW,-2.012438
UTY,-0.002766
UTZ,-4.965611
UU ,-6.757371
UUH,-5.147933
UUM,-4.359475
UUN,-5.371076
UUS,-6.064223
UUT,-6.757371
UUU,-6.064223
UV ,-4.560146
UVA,-2.582983
UVE,-1.815728
UVI,-2.806127
UVN,-6.757371
UVO,-4.454785
UVR,-2.646497
UW ,-6.757371
UWA,-6.757371
UWE,-6.064223
UWN,-6.757371
UWY,-6.757371
UX ,-1.386732
UX',-6.757371
UXB,-6.064223
UXE,-2.630236
UXH,-6.064223
UXI,-3.173852
UXM,-6.757371
UXO,-5.658758
UXT,-4.272464
UXU,-1.874569
UY ,-1.494680
UYA,-5.371076
UYB,-6.757371
UYD,-5.147933
UYE,-4.677929
UYH,-2.246511
UYI,-3.538495
UYO,-5.371076
UYR,-6.064223
UYS,-4.272464
UYT,-4.965611
UZ ,-2.303023
UZA,-6.064223
UZC,-6.757371
UZE,-3.461534
UZH,-6.757371
UZI,-6.757371
UZL,-5.147933
UZO,-6.757371
UZZ,-1.276732
V A,-2.466911
V B,-3.866999
V C,-3.425166
V D,-4.118313
V E,-3.984782
V F,-3.984782
V G,-4.560146
V H,-3.323383
V I,-3.260863
V J,-4.560146
V K,-5.658758
V L,-5.658758
V M,-3.425166
V N,-4.965611
V O,-3.538495
V P,-3.712848
V R,-5.147933
V S,-3.984782
V T,-2.066023
V U,-6.064223
V V,-5.147933
V W,-3.499274
V X,-6.757371
V Y,-5.147933
V'D,-0.916729
V'E,-6.757371
V'L,-6.757371
V'N,-1.621572
V'R,-3.323383
V'S,-3.712848
V'Y,-6.757371
VA ,-2.066023
VAB,-2.012438
VAC,-1.310633
VAD,-1.897558
VAE,-6.064223
VAG,-0.303746
VAH,-4.192421
VAI,-0.117495
VAJ,-5.658758
VAL,1.516986
VAM,-2.003780
VAN,1.065074
VAP,-2.132398
VAQ,-6.757371
VAR,0.147380
VAS,-0.456585
VAT,0.371927
VAU,-1.489512
VAV,-6.757371
VAW,-6.757371
VBE,-6.757371
VE ,3.798598
VE',-2.732019
VEA,-1.147899
VEB,-4.965611
VEC,-3.260863
VED,2.018951
VEE,-3.291635
VEF,-5.371076
VEG,-2.268734
VEH,-1.323649
VEI,-0.908046
VEJ,-6.757371
VEK,-6.757371
VEL,1.295244
VEM,-0.322824
VEN,2.519693
VEP,-4.965611
VEQ,-6.064223
VER,3.762923
VES,1.899759
VET,-1.030523
VEU,-4.560146
VEW,-6.064223
VEX,-1.921089
VEY,-0.652577
VEZ,-5.147933
VI ,-1.489512
VI',-6.757371
VIA,-0.865726
VIB,-2.714319
VIC,0.822819
VID,0.764489
VIE,0.211480
VIF,-4.454785
VIG,-1.170122
VII,-1.024029
VIK,-6.757371
VIL,1.434646
VIM,-5.658758
VIN,2.030765
VIO,0.437817
VIP,-4.560146
VIR,0.120956
VIS,1.189955
VIT,0.034974
VIU,-4.049320
VIV,-0.908046
VIX,-5.658758
VIZ,-2.439882
VLA,-5.371076
VLE,-6.064223
VLY,-6.757371
VME,-4.272464
VNA,-5.371076
VNI,-6.757371
VNO,-6.064223
VO ,-2.865550
VOB,-5.147933
VOC,-1.166384
VOE,-6.757371
VOG,-2.787079
VOH,-6.757371
VOI,0.987632
VOK,-1.867021
VOL,0.414286
VOM,-4.049320
VON,-2.996170
VOO,-4.965611
VOQ,-6.064223
VOR,-0.337376
VOS,-3.666328
VOT,-0.833115
VOU,0.322656
VOW,-1.852096
VOX,-6.064223
VOY,-0.934325
VR',-6.757371
VRA,-3.666328
VRE,-1.314953
VRI,-1.844716
VRO,-0.970473
VRS,-6.757371
VRY,-4.677929
VS ,-4.811460
VUE,-5.147933
VUL,-1.020798
VUM,-5.371076
VUN,-6.064223
VUR,-6.757371
VUS,-6.064223
VUT,-6.757371
VVE,-6.757371
VVI,-5.658758
VVO,-6.757371
VVY,-3.761638
VY ,-0.222129
VY',-5.147933
VYA,-3.291635
VYB,-6.757371
VYE,-5.371076
VYF,-6.064223
VYH,-5.658758
VYI,-4.192421
VYL,-6.757371
VYN,-4.811460
VYS,-6.757371
VYT,-6.757371
VYW,-6.757371
W A,1.549102
W B,0.515722
W C,0.415054
W D,0.283166
W E,-0.493972
W F,0.183820
W G,-0.719500
W H,1.284686
W I,1.381486
W J,-1.598315
W K,-2.508875
W L,-0.006269
W M,0.923267
W N,0.189605
W O,0.888505
W P,-0.116188
W Q,-2.480704
W R,-0.540764
W S,0.950591
W T,1.972027
W U,-0.688945
W V,-0.985929
W W,1.315721
W X,-6.757371
W Y,0.128139
W Z,-4.049320
W'D,-1.459053
W'F,-6.064223
W'L,-6.757371
W'M,-6.757371
W'R,-3.146453
W'S,-1.410263
W'T,-6.757371
W'Y,-6.757371
WA ,-3.924157
WAA,-6.757371
WAB,-3.761638
WAC,-4.811460
WAD,0.966634
WAF,-2.732019
WAG,-1.166384
WAH,-5.371076
WAI,0.906507
WAK,-0.372176
WAL,1.327500
WAM,-1.889836
WAN,1.204697
WAP,-4.049320
WAR,2.187049
WAS,3.790205
WAT,1.335175
WAU,-5.371076
WAV,-0.451095
WAW,-3.579317
WAX,-1.852096
WAY,2.460144
WBA,-3.356173
WBE,-3.173852
WBO,-4.049320
WBR,-3.666328
WCA,-4.272464
WCE,-6.064223
WCH,-5.658758
WCO,-3.621876
WCR,-6.757371
WCU,-5.658758
WD ,-0.695914
WD',-6.064223
WDA,-5.371076
WDE,-1.223981
WDI,-3.425166
WDL,-4.272464
WDN,-4.811460
WDO,-5.371076
WDP,-6.064223
WDR,-2.907223
WDS,-3.202022
WDT,-6.757371
WDU,-4.118313
WDY,-4.454785
WE ,2.473361
WE',-0.868493
WEA,0.944282
WEB,-2.598487
WED,1.175709
WEE,1.446207
WEG,-4.811460
WEI,-0.751017
WEL,2.121545
WEM,-1.104881
WEN,1.633579
WEP,-1.410263
WER,2.943205
WES,-0.164326
WET,-1.400784
WEV,0.505959
WEW,-6.757371
WEX,-4.965611
WEY,-5.371076
WF ,-6.757371
WFA,-5.371076
WFI,-6.757371
WFL,-5.658758
WFO,-2.865550
WFR,-6.064223
WFU,-0.827781
WGA,-3.666328
WGE,-5.658758
WGI,-4.965611
WGR,-5.658758
WH ,-6.757371
WHA,2.835371
WHE,3.073170
WHH,-6.064223
WHI,3.336985
WHN,-6.757371
WHO,2.992441
WHR,-6.757371
WHT,-6.757371
WHU,-5.371076
WHW,-6.757371
WHY,1.007774
WI ,-3.291635
WI',-6.064223
WIB,-6.757371
WIC,-0.003933
WID,-0.158861
WIE,-3.231010
WIF,0.478249
WIG,-1.621572
WIH,-6.757371
WIK,-6.757371
WIL,2.586451
WIM,-1.354693
WIN,2.065541
WIO,-6.064223
WIP,-1.794526
WIR,-2.172403
WIS,1.316032
WIT,3.692648
WIV,-1.581221
WIX,-2.362921
WIZ,-4.560146
WJE,-6.757371
WJO,-6.757371
WK ,-3.093809
WK',-5.147933
WKE,-4.454785
WKI,-4.677929
WKL,-6.757371
WKN,-5.371076
WKS,-4.049320
WKW,-2.413565
WKY,-6.064223
WL ,-0.885253
WL',-4.811460
WLA,-4.118313
WLD,-4.677929
WLE,0.315051
WLF,-6.064223
WLI,-1.449103
WLO,-5.658758
WLR,-6.757371
WLS,-2.075239
WLU,-5.147933
WLY,-0.367130
WM ,-6.757371
WMA,-4.454785
WME,-4.192421
WMI,-5.658758
WMO,-6.064223
WN ,2.649687
WN',-3.146453
WNA,-6.757371
WNB,-4.272464
WNC,-3.390075
WND,-3.984782
WNE,-0.434805
WNF,-4.049320
WNH,-4.677929
WNI,-1.575587
WNL,-6.064223
WNM,-5.147933
WNN,-6.064223
WNO,-6.757371
WNP,-4.811460
WNR,-3.761638
WNS,-1.111924
WNT,-4.677929
WNU,-6.064223
WNW,-2.012438
WNY,-3.019701
WO ,1.803840
WO',-6.757371
WOA,-6.064223
WOB,-4.359475
WOC,-6.757371
WOD,-6.757371
WOE,-1.639377
WOF,-3.924157
WOG,-5.147933
WOH,-6.064223
WOK,-1.627472
WOL,-1.293539
WOM,1.332112
WON,0.792765
WOO,0.354957
WOP,-1.830117
WOR,2.495454
WOS,-3.425166
WOT,-2.750037
WOU,2.452270
WOV,-3.093809
WOW,-3.499274
WP ,-6.064223
WPA,-4.811460
WPE,-5.147933
WPH,-6.757371
WPI,-6.064223
WPL,-6.757371
WPO,-4.677929
WR ,-5.658758
WRA,-1.080617
WRE,-0.039566
WRI,0.644471
WRL,-6.757371
WRO,-0.014490
WRU,-3.093809
WRY,-3.093809
WS ,1.514434
WS',-6.757371
WSA,-5.658758
WSB,-3.666328
WSD,-6.757371
WSE,-2.865550
WSH,-3.924157
WSI,-3.231010
WSK,-4.272464
WSL,-5.658758
WSM,-4.560146
WSO,-3.812932
WSP,-1.897558
WST,-4.811460
WSU,-4.359475
WSY,-3.461534
WT ,-3.924157
WTA,-6.757371
WTE,-3.712848
WTH,-1.733490
WTO,-4.965611
WTR,-6.757371
WTS,-6.757371
WUD,-5.371076
WUL,-6.064223
WUM,-4.192421
WUN,-2.453305
WUR,-4.359475
WUS,-6.064223
WUT,-2.598487
WUZ,-3.260863
WW ,-5.371076
WWA,-6.064223
WWE,-6.757371
WWH,-6.757371
WWO,-3.984782
WWW,-5.371076
WY ,-2.029983
WYA,-6.757371
WYC,-6.757371
WYD,-6.757371
WYE,-1.181421
WYF,-6.757371
WYL,-4.359475
WYN,-2.750037
WYS,-3.173852
WZY,-5.658758
X A,-1.014367
X B,-2.193022
X C,-1.913183
X D,-2.552678
X E,-2.825545
X F,-1.929057
X G,-3.712848
X H,-1.553364
X I,-1.424652
X J,-4.359475
X K,-4.560146
X L,-2.768386
X M,-1.372875
X N,-3.260863
X O,-1.147899
X P,-2.537863
X Q,-4.677929
X R,-2.865550
X S,-1.773764
X T,-0.822476
X U,-3.461534
X V,-4.192421
X W,-1.328025
X X,-4.965611
X Y,-2.714319
X'D,-2.439882
X'S,-4.677929
XA ,-6.757371
XAC,-0.482608
XAD,-4.560146
XAG,-2.338530
XAL,-2.630236
XAM,-0.135965
XAN,-1.874569
XAR,-6.757371
XAS,-2.494691
XAT,-2.768386
XAV,-6.064223
XBO,-6.757371
XBR,-6.064223
XBU,-6.064223
XC ,-6.757371
XCA,-3.425166
XCE,0.710001
XCH,-1.575587
XCI,-0.905168
XCL,0.045024
XCO,-4.049320
XCR,-3.499274
XCU,-0.925488
XDI,-6.757371
XE ,-1.937089
XEC,-0.961313
XED,-0.050508
XEG,-5.658758
XEL,-5.147933
XEM,-2.103410
XEN,-2.413565
XER,-0.919640
XES,-1.256112
XET,-6.757371
XEU,-6.757371
XEY,-5.658758
XFI,-6.757371
XFO,-3.119784
XHA,-1.302049
XHI,-1.707515
XHO,-3.425166
XHU,-6.064223
XI ,-2.362921
XIA,-5.371076
XIB,-2.950708
